race_id,umaban,year,is_win,p_v18_no_sib
0725340516,16,2025,0,0.09506330364112817
0725371115,15,2025,0,0.12993830954001515
0925410416,16,2025,0,0.09979811163466186
0625160111,11,2025,0,0.005555234681775984
0325110607,7,2025,0,0.06641323128147134
0325240306,6,2025,1,0.028341567682137248
0425221203,3,2025,0,0.00449842763902032
0325331205,5,2025,0,0.0032238289759690397
0625180310,10,2025,0,0.0069797317081568
0725250302,2,2025,0,0.00044721985290893505
0525170312,12,2025,0,0.0013522921716229873
0625340112,12,2025,0,0.0007087424361618464
0625370205,5,2025,0,0.00036969489992450926
0625140511,11,2025,0,0.14889393802696524
0625190504,4,2025,0,0.1087347154250075
0625250503,3,2025,0,0.11479229315265936
0625350508,8,2025,0,0.2772301049907035
0825110202,2,2025,0,0.00016932194337649755
0925350408,8,2025,0,5.229945169220998e-05
02251C0407,7,2025,0,0.0005796420587273461
0125180406,6,2025,0,0.00015841255927149226
0725320416,16,2025,0,0.0008255159904284373
0925430402,2,2025,0,3.806004406677123e-05
0925140517,17,2025,0,7.228727116075561e-05
0725260110,10,2025,0,5.673132623479086e-05
0925230506,6,2025,0,6.384113701565817e-05
1025160106,6,2025,0,0.009301891931736247
10251B0705,5,2025,0,0.39480095241000585
0725230103,3,2025,1,0.2877930404075697
0925350810,10,2025,0,0.0020613403543679725
1025260816,16,2025,0,0.0002536536449620689
0525140511,11,2025,0,0.001029412810801736
0625260213,13,2025,0,0.0037735759864045465
0625330604,4,2025,0,0.010121306979057313
0525210216,16,2025,0,0.0033970644200071905
0325240611,11,2025,0,0.0019459715298033437
0625120108,8,2025,0,0.00347431141290163
1025170103,3,2025,0,0.0027035340897109705
10251C0112,12,2025,0,0.0004010204107821009
0525240216,16,2025,0,0.0018933100294756993
0625130108,8,2025,0,0.14557780402265363
0525140112,12,2025,0,0.13675416497331347
0625210212,12,2025,0,0.1150376023240744
0625320206,6,2025,0,0.24990676747819196
0525210209,9,2025,0,0.235458273129852
0525260211,11,2025,1,0.1718769098846719
1025150703,3,2025,0,0.0009098950593576404
0825170303,3,2025,0,0.0033043887895242118
0325140614,14,2025,0,0.0001543968639688829
0725320216,16,2025,0,0.0004974422396985226
0625380403,3,2025,0,0.016681450663870917
05252C0408,8,2025,0,0.08891694435775564
0525350409,9,2025,0,0.012124627680463703
0325280814,14,2025,1,0.09774846608915787
0425410710,10,2025,0,0.0230961674653419
0325310611,11,2025,0,0.03335356424307784
0325350904,4,2025,0,0.021080992071357746
0625141111,11,2025,0,0.05087115938320962
0525151113,13,2025,0,0.061824466092780604
0525221118,18,2025,0,0.07071417700124093
0525290909,9,2025,0,0.3827849680980182
0425270607,7,2025,1,0.24822338191054608
0625421104,4,2025,0,0.0888487533463425
0525510806,6,2025,1,0.26384922782281944
0725110504,4,2025,1,0.4902003264276712
0925110901,1,2025,1,0.5207177877904314
0625381108,8,2025,0,0.02883591767623816
0625451101,1,2025,0,0.05811611162258832
0825391110,10,2025,0,0.0008241083156618231
0525120614,14,2025,0,0.0005835713856472479
0625330610,10,2025,0,0.010097517623384173
0525240414,14,2025,0,0.001081740790086656
0325230703,3,2025,0,0.004058174282204055
0425211209,9,2025,0,0.0006655029597577926
0625120513,13,2025,0,0.005517689219701367
0625320502,2,2025,0,0.0007382967482809135
0325130315,15,2025,0,0.0033608289156092266
0325230802,2,2025,0,0.0010948069311742998
0925121114,14,2025,0,0.046530734555369
0525290906,6,2025,0,0.09258975452306456
0725440812,12,2025,0,0.18115585022976352
0925460702,2,2025,0,0.45677378883829584
0925511206,6,2025,1,0.33150282325435243
0925580904,4,2025,1,0.40023919625877896
0825130407,7,2025,0,0.058655400124013095
0925110511,11,2025,0,0.005838096465713581
0925210110,10,2025,0,0.011075607974404319
0725330508,8,2025,0,0.009047143448916897
0725380909,9,2025,0,0.03538189601302946
0725410403,3,2025,0,0.008212614011370363
0125260411,11,2025,0,0.006008419011757532
0525110504,4,2025,0,0.012298937400839536
0525180408,8,2025,0,0.005591924245654618
0625350512,12,2025,0,0.02105271785993356
0525230411,11,2025,0,0.01005377383752718
0525290513,13,2025,0,0.013798079988446909
0425210507,7,2025,0,0.003207204229691549
10251C0909,9,2025,0,0.0033235046801483475
0925150603,3,2025,0,0.0001869267394747039
0825260606,6,2025,0,0.0026994060157614496
08252C0605,5,2025,0,0.00014092003668127136
10251B0107,7,2025,0,0.004684484834709833
0125240909,9,2025,0,0.004449749893045558
0325361202,2,2025,0,0.001297084201585532
0625570704,4,2025,0,0.002476395101920873
0625170113,13,2025,0,0.027233910265002843
0625330113,13,2025,0,0.008529694514740694
0425170301,1,2025,0,0.02281880251525818
0525340107,7,2025,0,0.008630021756844795
0225180204,4,2025,0,0.07540615249008352
0125110208,8,2025,0,0.0210708993266788
0125160204,4,2025,0,0.04422831544358806
0125210207,7,2025,0,0.016013980015067587
0125250302,2,2025,1,0.07249598738627301
0525130507,7,2025,0,0.0006731700708954478
0525180503,3,2025,0,0.00048300907351300147
0625220709,9,2025,0,0.0005986876301296009
05252B0503,3,2025,0,0.0008873815382020562
0525310412,12,2025,0,0.0005728892027859577
0425271213,13,2025,0,0.0019119454057751676
0425320301,1,2025,0,0.0009886482795839217
0425340401,1,2025,0,0.00019986084268164772
0625190108,8,2025,0,0.0033861278653906754
0625210216,16,2025,0,0.001040859922048132
0625330603,3,2025,0,0.001487011349347084
0325160210,10,2025,0,0.004823313420241065
0525310606,6,2025,0,0.00024043502750410633
0625130713,13,2025,0,0.0002394743196301059
0625240111,11,2025,0,0.00011803460599123964
0425180108,8,2025,0,0.00017845382691292157
0625140308,8,2025,0,0.019356206131053683
0625180301,1,2025,0,0.022801393396061066
0425180203,3,2025,0,0.014754615886941418
0525340116,16,2025,0,0.0105257195935857
0425340205,5,2025,0,0.010494912708553263
0625430708,8,2025,0,0.0015040399290264684
10251C0513,13,2025,0,0.003144380940695759
0725210515,15,2025,0,0.002977956797014083
0825260512,12,2025,0,0.014059247490855104
0825270106,6,2025,0,0.03270749743501467
08252B0310,10,2025,0,0.045928731055466326
02251B0603,3,2025,0,0.005977930486023542
0125150408,8,2025,0,0.0040626036426684164
0125250412,12,2025,0,0.00029131539863386604
0725120109,9,2025,0,0.002855147293300794
0925150112,12,2025,0,0.00541220302384804
0825230401,1,2025,0,0.02021448244913154
0225150303,3,2025,0,0.009076819186039314
0225170612,12,2025,0,0.01035572142756444
02251B0604,4,2025,0,0.014077368776912498
0125140202,2,2025,0,0.02683532460732229
0125210409,9,2025,0,0.016404386519814507
0625150514,14,2025,0,0.005608719679735957
0625320208,8,2025,0,0.00010405723542327285
0225170202,2,2025,0,0.00034622706235799074
0225130303,3,2025,0,0.03459227303958682
0225160408,8,2025,0,0.023903935276515464
02251A0413,13,2025,0,0.032991830158804684
0125180209,9,2025,0,0.009626093209064294
0125250604,4,2025,0,0.0010754771609625265
0625130207,7,2025,0,0.1286073300301205
0525140311,11,2025,1,0.27663801738805566
0625271115,15,2025,0,0.0033537905350662376
0525410812,12,2025,1,0.06361615759703099
0525471013,13,2025,0,0.02117024691638396
0725520901,1,2025,0,0.005482475760896386
0625310104,4,2025,0,0.0004832641692479996
0625360304,4,2025,0,0.00038340535138495127
0625180514,14,2025,0,0.16216975552400786
0525130615,15,2025,0,0.22371695727438165
0625230503,3,2025,1,0.6379863815660847
0525241109,9,2025,0,0.1635664203069449
0325221107,7,2025,0,0.04210401105234372
02251B0903,3,2025,0,0.17148765427377027
0625490715,15,2025,0,0.2710497164891229
0525490814,14,2025,0,0.6877419626320264
0325330902,2,2025,0,0.30246230686890024
0625380216,16,2025,0,0.0006135215908627074
0625140215,15,2025,0,0.1258128626973071
0625180205,5,2025,0,0.19266587333994986
0525150303,3,2025,0,0.04857576380828998
0525350312,12,2025,0,0.18284625415891076
0225160405,5,2025,0,0.16072544045807277
0125110305,5,2025,0,0.36469320858203547
0125180211,11,2025,1,0.23172967452620313
0425420803,3,2025,0,0.04626665971052991
0325330616,16,2025,1,0.07653426296235323
1025180210,10,2025,0,0.001810440047135097
0325140311,11,2025,0,0.0007222017473197062
0625340515,15,2025,0,5.4615784437001464e-05
0425150210,10,2025,0,0.00010691546975089595
0725180109,9,2025,0,0.0008673899483453815
0825150307,7,2025,0,0.0001517819436660262
0625310411,11,2025,0,0.00010046682933327229
0325260306,6,2025,0,0.00016532769255080978
0125250408,8,2025,0,0.00012311573903691018
0925130210,10,2025,0,0.14885101108272622
0725230406,6,2025,0,0.17488068760065079
0925230403,3,2025,1,0.19597453199323808
0225120813,13,2025,0,0.18444320778716417
0225150906,6,2025,0,0.09949237084218744
0225181209,9,2025,1,0.19224387491763129
0325311004,4,2025,0,0.009508089371155883
0925521214,14,2025,0,0.0011057924848009318
0725120309,9,2025,0,0.0018897495358948637
0525160103,3,2025,0,0.006720379160129148
0625360112,12,2025,0,0.033143469898664485
0525220311,11,2025,0,0.026721855029465984
05252A0108,8,2025,0,0.015262972430273372
0525330108,8,2025,0,0.004664687546848325
0425210406,6,2025,0,0.03587703561494244
0425270301,1,2025,0,0.04215385015686908
0425310211,11,2025,0,0.007356688769838703
0625430707,7,2025,0,0.0013773038053499268
0325120506,6,2025,0,0.0012277626187916695
0525230409,9,2025,0,0.00182603553662578
05252A0412,12,2025,0,0.0010669576873901508
0425241109,9,2025,0,0.0011092668434755449
0125250409,9,2025,0,0.00013119541275274653
0925121102,2,2025,1,0.016571649348900402
0925261115,15,2025,0,0.005236192948618318
0825371107,7,2025,0,0.008520328269420365
0325351103,3,2025,0,0.020177428954525848
0325110408,8,2025,0,0.0023181145040812234
0825220202,2,2025,0,0.002156365244718688
0825260210,10,2025,0,0.001250395913344693
0825290215,15,2025,0,0.002259203723534627
0725430407,7,2025,0,0.00020929460527861933
0525120511,11,2025,0,0.0001870159388667599
0825180215,15,2025,0,0.00024167845081908586
05252A0205,5,2025,0,0.00013115882051704613
0525150313,13,2025,0,0.0020875412934925476
0525180106,6,2025,0,0.011412649651433526
0525220211,11,2025,0,0.007185279217697008
0425140309,9,2025,0,0.002175770334668591
0625140414,14,2025,0,0.04349907603628828
0625360214,14,2025,0,0.030162048378054362
0625370412,12,2025,0,0.024203417873628407
0525250207,7,2025,0,0.09080422309411572
0225150201,1,2025,0,0.07629974093729745
02251B0304,4,2025,0,0.04198187950066714
0125180202,2,2025,0,0.15501349952169896
0625440608,8,2025,0,0.08539128919017931
0625460601,1,2025,0,0.06534125278875311
0425430801,1,2025,0,0.0263983685429813
0625540814,14,2025,0,0.014967077564466889
0625260302,2,2025,0,0.010052871581137822
0625320411,11,2025,0,0.04879960631523927
0525220207,7,2025,0,0.006571723989721027
0525360411,11,2025,0,0.00143793998663184
0425230210,10,2025,0,0.07637130623154068
0625120113,13,2025,0,0.1489068227919641
0625171203,3,2025,1,0.04020329259703764
0625340704,4,2025,0,0.007966840062755358
0525230508,8,2025,0,0.007687351820402231
0125260804,4,2025,0,0.007628804026879315
0525420715,15,2025,0,0.0043373130374125225
0825160514,14,2025,0,0.3235911085986754
0925150503,3,2025,0,0.09493212834795944
0925330604,4,2025,1,0.27390303938295346
0325140211,11,2025,0,0.0013695911582156178
0325270201,1,2025,0,0.00037128601825583166
0425271210,10,2025,0,0.0002810515703528653
0425140610,10,2025,0,0.0029963937448321256
0325240304,4,2025,0,0.03369532564851758
0125110704,4,2025,0,0.034150023303738695
0425281213,13,2025,0,0.0030630267935810715
0425441205,5,2025,0,0.0010065087982452712
0925170408,8,2025,0,0.03776829948651621
0925250307,7,2025,0,0.0536731099125346
08252C0210,10,2025,0,0.14379057744670817
0925320412,12,2025,0,0.018128524649150008
0925360214,14,2025,0,0.1763861860006891
1025260311,11,2025,0,0.07005548920449964
0725370412,12,2025,0,0.18431144581961487
0725430412,12,2025,0,0.22883044722444526
0925450618,18,2025,0,0.04164598146466908
0325320808,8,2025,0,0.11085284811818678
0525570702,2,2025,0,0.0007685595850364374
1025140502,2,2025,0,0.0012868210490908506
1025180114,14,2025,0,0.015567290437199177
05252A0509,9,2025,0,0.001742344723111101
0525310411,11,2025,0,0.004222207146514289
0425210515,15,2025,0,0.0055176560100472765
0425310404,4,2025,0,0.011888270606944334
0625410711,11,2025,0,0.018051950440509328
0325341214,14,2025,0,0.004176092081695833
0725110101,1,2025,0,0.002666419280582625
0725230604,4,2025,0,0.013252202039768459
0925240203,3,2025,0,0.020893236541571384
0825250211,11,2025,0,0.016148774862787287
08252B0302,2,2025,0,0.012438984486992969
1025220411,11,2025,0,0.003971174763921112
0125130309,9,2025,0,0.00917100145868047
0125170611,11,2025,0,0.0017500230294955942
0625260405,5,2025,0,0.0002540117869583621
0625120605,5,2025,0,0.007379937140289658
0625320513,13,2025,0,0.0018476544880116203
0325140401,1,2025,0,0.0513052667513447
0425180609,9,2025,0,0.002040621435390462
0525310401,1,2025,0,0.007205243572319239
0425320317,17,2025,0,0.007511943965831337
0625140305,5,2025,1,0.006358507770977838
0625240604,4,2025,0,0.0009113233430277157
0625310508,8,2025,0,0.0028574864982564407
0625380502,2,2025,0,0.003200642727950224
0125180907,7,2025,0,0.0024161870154220076
0125230803,3,2025,0,0.0019290694661202362
0625421203,3,2025,0,0.0017140157503945438
05254B0609,9,2025,0,0.001247596542812181
0525560508,8,2025,0,0.0009682343763750477
0625160115,15,2025,0,0.0011297658480432747
0325240614,14,2025,0,0.0025557835409563876
0525170611,11,2025,0,0.0002382105707595701
0525170407,7,2025,0,0.0036850353886121972
1025170504,4,2025,0,0.042606378450587006
10251C0514,14,2025,0,0.07226234934278179
0625310409,9,2025,0,0.008466920827306983
0325270813,13,2025,0,0.0014097742371240365
0425240914,14,2025,0,0.26540045443191584
0425280213,13,2025,0,0.006214500018083565
0625440605,5,2025,0,0.006877734017491908
0525170302,2,2025,0,0.0002483834943399761
0625270211,11,2025,0,0.0002210292613822233
0625360213,13,2025,0,0.00020536529067308662
0425120314,14,2025,0,0.00015904376153732768
0425170614,14,2025,0,0.0001136525079096009
0625190115,15,2025,0,0.0001291223714210371
0425250503,3,2025,0,0.04026904149953956
0325331208,8,2025,1,0.06183018807560846
0625511211,11,2025,0,0.014787798135721788
08252A0112,12,2025,0,0.0004848699005920172
0925360301,1,2025,0,0.00014884852584901205
1025180206,6,2025,0,0.00019146931602979429
0525150513,13,2025,0,0.0003160310663798244
0325150109,9,2025,0,0.00018596462877146412
0925170404,4,2025,0,0.002447215093734021
0725260310,10,2025,0,0.002031751993761244
0425110306,6,2025,0,0.0015683374279731326
0825290103,3,2025,0,0.0018627851783469562
0925220512,12,2025,0,0.0008416899534639894
08252B0404,4,2025,0,0.003463085371759781
0125140610,10,2025,0,0.0006825619566220766
0625130213,13,2025,0,4.019049540423473e-05
0625230506,6,2025,0,0.00022587011324323787
0725250504,4,2025,0,0.00011037582716348781
0325210814,14,2025,0,0.0004673362925828164
0425211206,6,2025,0,0.0009269287379118292
0425310302,2,2025,0,0.0007068545786093263
0625310307,7,2025,0,0.0001177943984533051
0425150214,14,2025,0,9.326926376399843e-05
0625241113,13,2025,0,0.0014878164243136204
0625330905,5,2025,0,0.05341069101997735
1025150212,12,2025,0,0.002296862151615904
0825160304,4,2025,0,0.0032656595529262046
0925240108,8,2025,0,0.08060936172621246
0325130115,15,2025,0,0.03197685250677112
0425130311,11,2025,0,0.05402899558437428
0725320407,7,2025,0,0.029719205324992087
0625120706,6,2025,0,0.0007494510374648609
0625210705,5,2025,0,0.0022977809384426193
0625230708,8,2025,0,0.006746824603425153
0525320806,6,2025,0,0.0019693490361052408
0225150701,1,2025,0,0.0048674268388971135
0425311209,9,2025,0,0.010368127290712235
0525130502,2,2025,0,0.04811347133357612
0525170508,8,2025,0,0.02735519388950246
0325150303,3,2025,0,0.03304801653254468
0525270413,13,2025,0,0.02032921620491603
0525310711,11,2025,0,0.058120005910124325
0425310314,14,2025,0,0.14941476611535015
0625420209,9,2025,0,0.05071422862912172
0425420707,7,2025,0,0.022929188757002145
0525561203,3,2025,0,0.01473715383458815
0725530201,1,2025,0,0.07307487033765198
10251A0103,3,2025,0,0.004081730107982301
0725440412,12,2025,0,0.00028004122756620196
0925170105,5,2025,0,0.0002200708577129758
0725220108,8,2025,0,0.0004315455476955633
0325250310,10,2025,0,0.00037831972043296915
0625450301,1,2025,0,6.588967993817604e-05
0925130502,2,2025,0,0.005622429048748605
0725250513,13,2025,0,0.0036679282720577014
0925280518,18,2025,0,0.005043813413630211
0825230408,8,2025,0,0.041048278122784436
08252A0306,6,2025,0,0.041210715870916084
0925330309,9,2025,0,0.08478101839859688
02251B0312,12,2025,0,0.013999155288443234
0125150412,12,2025,0,0.001554522041663663
0125230610,10,2025,0,0.0007742402883420848
1025120212,12,2025,0,0.00047339743382418135
0925130310,10,2025,0,0.09682577275764076
0925170114,14,2025,0,0.0794188778763556
0825290110,10,2025,0,0.03415661310915826
0925350205,5,2025,0,0.03048148762041226
1025230203,3,2025,0,0.06065030516666333
0725420415,15,2025,0,0.07514880811118671
0925410411,11,2025,0,0.002116710108995306
0525170907,7,2025,0,0.32024389612152754
0625261110,10,2025,0,0.00823275684166995
0625381107,7,2025,0,0.002586347576703691
0325221102,2,2025,0,0.03514942253497759
0125211114,14,2025,0,0.023196796516016097
0525551009,9,2025,0,0.03596412562350197
0625531110,10,2025,0,0.02695718313022788
0725160312,12,2025,0,0.0010596194294188851
1025160114,14,2025,0,0.0003873783307910098
0325140108,8,2025,0,0.0006329029098406764
0125250811,11,2025,0,0.0003486210847597869
0825330911,11,2025,0,0.0004240714732096916
0825450702,2,2025,0,0.0002447317553969946
0725180310,10,2025,0,0.00016092943570737275
0825120212,12,2025,0,0.00018335541736680982
0625240203,3,2025,0,0.00013844042510409625
0325250307,7,2025,0,8.195467715025717e-05
0425280209,9,2025,0,2.549447588137001e-05
0525180302,2,2025,0,0.0015579477964922082
0625140101,1,2025,0,0.0006195605703157229
0625260201,1,2025,0,0.0001190817852366403
0225120309,9,2025,0,0.0005921691028159576
0225150609,9,2025,0,0.0001111255603666093
0525180412,12,2025,0,3.3277952932834394e-05
1025210406,6,2025,0,1.4196333735730048e-05
0525320403,3,2025,0,0.0009745145830008994
0125120307,7,2025,0,0.0012802258470623656
0125160411,11,2025,0,0.004258776160922168
0125220309,9,2025,0,0.009200787470043697
0125230801,1,2025,0,0.00346848847363573
0125251201,1,2025,0,0.00022856010849825836
0725160502,2,2025,0,0.0007724213366916748
0825160104,4,2025,0,0.005298275567904568
0925110311,11,2025,0,0.0016918717127068956
0825290205,5,2025,0,0.020021668812250367
0925310206,6,2025,0,0.05334234178869508
