race_id,umaban,year,is_top3,p_v19_no_sib
0125210403,3,2025,0,0.07271098392503772
0125251213,13,2025,0,0.005061485758412966
0625240101,1,2025,0,0.0005442402872041015
0325230811,11,2025,0,0.0033267987030914698
0325250707,7,2025,0,0.0009472412642599084
0525160304,4,2025,0,0.0009378602255216817
0625230214,14,2025,0,0.0008430609976368785
0525110101,1,2025,0,0.008592331657368018
0525130702,2,2025,0,0.0007146109714578842
1025160216,16,2025,0,0.0015406842086306397
0825170312,12,2025,0,0.002475941718361925
0825170902,2,2025,0,0.29916183420422104
0925140906,6,2025,0,0.7903737493788777
0925211102,2,2025,0,0.39625347969242675
0225150715,15,2025,1,0.7318271610626035
0225170903,3,2025,1,0.5886669630516935
0125131004,4,2025,0,0.29363687584425624
0925541207,7,2025,1,0.5386152548128144
0825170207,7,2025,0,0.18460966043574653
0925270202,2,2025,1,0.08568806166798303
0825260101,1,2025,0,0.24398607574023054
1025230402,2,2025,0,0.08021989118396124
0725320404,4,2025,0,0.13070832190637702
0925440309,9,2025,0,0.017078976517345107
10251C0108,8,2025,0,0.07029929363699684
0925230312,12,2025,0,0.09273895219341534
0425160611,11,2025,0,0.00805167730950664
0325140202,2,2025,0,0.12021561576640004
0825230116,16,2025,0,0.04432248089746529
0825280203,3,2025,0,0.08169985900028753
0225110214,14,2025,0,0.1281596230823877
0225150306,6,2025,0,0.39258954948862557
0225190413,13,2025,0,0.3154571395935464
0125140211,11,2025,0,0.08135862383320891
0325120203,3,2025,0,0.002448803190742262
02251A0306,6,2025,0,0.0013653771213240262
1025130207,7,2025,0,0.5239870402378501
1025180503,3,2025,0,0.3774891767671904
10251B0608,8,2025,0,0.5389095097933978
0325150315,15,2025,0,0.7288781172253261
0525270401,1,2025,1,0.3891385423042769
0525310410,10,2025,1,0.548573995024895
0125130403,3,2025,1,0.5987057726298755
0125160303,3,2025,1,0.8088572889869318
0125230609,9,2025,0,0.5310074749988468
0625440701,1,2025,1,0.6653017309476099
0725120601,1,2025,0,0.020219923313679448
0725180508,8,2025,0,0.03997483937108815
0825160315,15,2025,0,0.014250025783431888
0325231007,7,2025,0,0.4496983977791225
0425280803,3,2025,0,0.11795259252668303
0625471211,11,2025,0,0.3798960369790329
0725520916,16,2025,1,0.3597309022375393
1025120210,10,2025,0,0.0018149799619674154
0625250109,9,2025,0,0.003303427577615523
0325150208,8,2025,0,0.0012683374975865495
0525210112,12,2025,0,0.0023168666898491937
0625190104,4,2025,0,0.0006923092300726392
0725110402,2,2025,0,0.2623245220792321
0925120112,12,2025,0,0.6642310664949311
0725230611,11,2025,1,0.6515960652361515
0925230313,13,2025,0,0.3836372394412771
0825220209,9,2025,1,0.6101692747347449
0725360211,11,2025,0,0.33562454355394705
0725410206,6,2025,0,0.1281393826601127
0925450410,10,2025,0,0.1500798402331823
0825350802,2,2025,0,0.002787982860415028
0825140111,11,2025,0,0.06099964704606903
0925130313,13,2025,0,0.13360408457522768
0925210302,2,2025,0,0.023258016670626325
0625340205,5,2025,0,0.006418979502302275
0625370311,11,2025,0,0.014899271248791823
0525250107,7,2025,0,0.03817183063564631
0525320412,12,2025,0,0.027319151429222678
0625420713,13,2025,0,0.022271989004471606
0625220112,12,2025,0,0.0009741547714613767
0625180404,4,2025,0,0.5928976002393823
0525240103,3,2025,1,0.751160731888533
0525280602,2,2025,1,0.5371388129366906
0525310804,4,2025,0,0.8524494235062139
0625480602,2,2025,0,0.7296768730582243
0525430815,15,2025,1,0.872778008041989
0625530814,14,2025,1,0.26258220083271294
0925240312,12,2025,0,0.04089793971757409
0825230410,10,2025,0,0.006693248859951331
0625190105,5,2025,0,0.0936382616546931
0625240205,5,2025,0,0.11124679193923175
0725150315,15,2025,0,0.010773101998477596
0125240205,5,2025,0,0.019466360076015633
0625280507,7,2025,1,0.4270641984275129
0625360507,7,2025,1,0.7089390853781852
0525250604,4,2025,0,0.22480199381864688
0625490704,4,2025,0,0.04772353314217698
0525310201,1,2025,0,0.11863806638978507
0425220504,4,2025,0,0.2553035964546938
0625340207,7,2025,1,0.7148213659027075
0425120201,1,2025,0,0.14744995154276383
0625150216,16,2025,0,0.00030147090515457626
0625330214,14,2025,0,0.0010389985344421615
0525120514,14,2025,0,0.012419025770924557
0925110508,8,2025,0,0.0074593876043447215
0825240214,14,2025,0,0.01511546172599893
0625180510,10,2025,0,0.03776978230301061
0825140602,2,2025,0,0.12246015410708855
0325160501,1,2025,0,0.27215576608923375
0325220202,2,2025,1,0.3670106033647146
0125141201,1,2025,0,0.1313582820429991
0125170702,2,2025,1,0.2951912417847418
0825391116,16,2025,0,0.0018886780542746262
0625580905,5,2025,0,0.03860790194372124
0625110502,2,2025,0,0.0016028042608847294
1025130617,17,2025,0,0.0036521818654045215
10251C0511,11,2025,0,0.001042482763754234
0625120710,10,2025,0,0.005074250983412833
0625190904,4,2025,0,0.002125952954709501
0625220703,3,2025,0,0.017927289099843854
0625270506,6,2025,0,0.011381648884239324
0625490713,13,2025,0,0.005555755498483861
0425420907,7,2025,0,0.001221665659087977
0725220113,13,2025,0,0.0013893351234447102
0625370408,8,2025,0,0.0015770659400118554
1025120104,4,2025,0,0.008219054046171933
1025180115,15,2025,0,0.01604403843242349
0425130314,14,2025,0,0.020612002660882128
0425230506,6,2025,0,0.00272481255911356
1025150608,8,2025,0,0.0197386824998802
0325130606,6,2025,0,0.01744636086099166
0625320612,12,2025,0,0.01930645128839445
0525351209,9,2025,0,0.0040399185774059355
02251A0812,12,2025,0,0.056112814978435156
0125180601,1,2025,0,0.03449312734464341
0625430814,14,2025,1,0.027965813769300532
0325310804,4,2025,0,0.02450996408897539
0525570606,6,2025,0,0.008734138383901397
0725540301,1,2025,0,0.031303971465093776
0825170215,15,2025,0,0.3319431460982342
0725210206,6,2025,1,0.4616314710684777
0925210307,7,2025,1,0.5628933467937168
0925230216,16,2025,0,0.06119926130539105
0425150211,11,2025,1,0.7079734689759605
0725320415,15,2025,0,0.4542977612380339
0725540313,13,2025,1,0.23992856032426707
0625110601,1,2025,0,0.05619642946164396
0625190212,12,2025,0,0.012480564513493624
0325210413,13,2025,0,0.022521347570146653
0325250408,8,2025,0,0.002828580875114886
0625180302,2,2025,1,0.10693060529168445
0525130911,11,2025,0,0.00811782315799123
0625320611,11,2025,0,0.00859868077820825
0325220715,15,2025,0,0.014281961517955763
0425271108,8,2025,0,0.047166787716789726
0325331216,16,2025,0,0.016884039303444214
0725120404,4,2025,0,0.0035549409411697102
0625380601,1,2025,0,0.013352632900968017
0425110901,1,2025,0,0.009157622777464595
1025241213,13,2025,0,0.004634899367995561
0725180407,7,2025,0,0.036827125955396285
0825130110,10,2025,0,0.0008237914657888181
0325150206,6,2025,0,0.03424763826184488
0525250309,9,2025,0,0.057612755061438495
0725330502,2,2025,0,0.01756979156773137
0725350211,11,2025,0,0.012144337709570336
0725170111,11,2025,1,0.6185111612662944
0825110110,10,2025,1,0.7112030337543003
0925140409,9,2025,0,0.032591978441135976
0825220607,7,2025,0,0.1180137999162172
0825250603,3,2025,0,0.06236560436014267
0725341004,4,2025,0,0.023110093182226548
0925490615,15,2025,0,0.1801728482621575
0325330208,8,2025,0,0.22915647122737784
0725520714,14,2025,0,0.3732743721255393
0725540307,7,2025,0,0.25313306974924765
0325120502,2,2025,0,0.004852728870114385
0825230507,7,2025,0,0.0035863064508895696
1025230407,7,2025,0,0.002095542608994551
0625150101,1,2025,0,0.008392774728522217
0525130201,1,2025,1,0.017177814962223047
0625220109,9,2025,0,0.01780517679423251
0725210111,11,2025,0,0.009162540477493764
0425130507,7,2025,0,0.009007593609265152
0425221111,11,2025,0,0.09980944194202995
0825110509,9,2025,1,0.8140232936925168
0925140408,8,2025,0,0.16334891916784514
0925260516,16,2025,0,0.011822077046419173
0125150807,7,2025,0,0.18611383634252918
0125220702,2,2025,0,0.1864791457448163
0125260601,1,2025,0,0.055200129394926724
0725530807,7,2025,0,0.012830674681683203
0525220215,15,2025,0,0.0015590625388348508
0425140301,1,2025,0,0.00046723838979180097
0525270211,11,2025,0,0.0015207734183071587
0725110414,14,2025,0,0.034126864069062644
0825220510,10,2025,0,0.0031246525442169483
0625150104,4,2025,0,0.06865909206034976
1025130618,18,2025,1,0.0384959398022008
1025180214,14,2025,0,0.03083715901850386
0725240107,7,2025,0,0.01499200020435246
0625380202,2,2025,0,0.05988436406122149
0425150104,4,2025,0,0.02260566212212609
0925360315,15,2025,0,0.0030944304122889526
0725350512,12,2025,0,0.005490691797425214
0925440315,15,2025,0,0.011132667220595385
0925470811,11,2025,0,0.010777854814593922
0625110309,9,2025,0,0.002569006860057065
0525230213,13,2025,0,0.0010224324583590035
0325280210,10,2025,0,0.0006971472502542293
0925120509,9,2025,0,0.0012586213720123419
0725210103,3,2025,0,0.011792899385666925
0425160211,11,2025,0,0.004286743167296925
0625270418,18,2025,0,0.0007697729278511818
0525290206,6,2025,0,0.13208348153636795
0325280706,6,2025,0,0.1955114531202687
0425281215,15,2025,0,0.003559433650094631
0525110313,13,2025,0,0.005521771597651914
0825150314,14,2025,0,0.028784452370169956
0925110215,15,2025,0,0.00504378686239586
0925170112,12,2025,0,0.008417773043183002
0525290103,3,2025,0,0.06473319152376127
0525130303,3,2025,0,0.507391316929768
0525180103,3,2025,1,0.517869142612726
0525260203,3,2025,1,0.5263590851968287
05252C0212,12,2025,1,0.8354134866362161
0525361212,12,2025,0,0.1382898292188152
0525431212,12,2025,0,0.11147930273579695
05254B0605,5,2025,1,0.2096701252550784
0525560512,12,2025,0,0.16501286026096276
1025120709,9,2025,0,0.37042037310320974
1025150206,6,2025,0,0.41679102057092615
0325150516,16,2025,0,0.2793297248755579
0225140409,9,2025,0,0.072127821600335
0725320509,9,2025,1,0.6902990340292124
0725371106,6,2025,1,0.4942974445976358
0425431208,8,2025,1,0.37946011263992196
0825421202,2,2025,1,0.2541155361578516
0725520807,7,2025,0,0.3893070976822532
0625111014,14,2025,0,0.01122197324136173
0625170612,12,2025,0,0.02054005020844051
0525110401,1,2025,0,0.0019459337008649051
0925280112,12,2025,0,0.0034581230635382138
0925350308,8,2025,1,0.5725045522979041
1025230414,14,2025,1,0.8005292481043595
0125130210,10,2025,1,0.6804469042119347
0125170301,1,2025,1,0.6059045830116467
0125240303,3,2025,1,0.5314632235832751
0925440414,14,2025,1,0.189349697646208
0725140512,12,2025,0,0.0005832754930304592
0725160201,1,2025,0,0.001702393690192207
0725140307,7,2025,1,0.5637852164682491
0825180309,9,2025,1,0.47507345658981204
0925160101,1,2025,0,0.5918135387651022
0325150212,12,2025,1,0.7103323989102204
0425140211,11,2025,0,0.3454012925371306
0425180107,7,2025,0,0.382188131569424
1025270203,3,2025,1,0.7658363972634619
0725341007,7,2025,0,0.03677110200120179
0425420404,4,2025,0,0.19547808131689015
0725520702,2,2025,0,0.32845107690501585
0725560702,2,2025,0,0.132021329297632
0425120212,12,2025,0,0.0017433192290380916
0925130511,11,2025,1,0.14047278377936187
0825290509,9,2025,0,0.0767418196866808
1025130606,6,2025,0,0.036390944285651525
0825210306,6,2025,0,0.10351153827201809
0125120201,1,2025,0,0.10691752867261739
0925410404,4,2025,0,0.0025412255658823347
0825150514,14,2025,0,0.0027362991158468315
0925130301,1,2025,0,0.0030919727399483497
1025220310,10,2025,0,0.005369252864021466
1025280416,16,2025,0,0.0018895363482661447
1025190213,13,2025,0,0.0204294569660753
10251B0709,9,2025,0,0.026569220199359853
0525210504,4,2025,0,0.007464343556351806
0325260404,4,2025,0,0.006995581474724833
0425211101,1,2025,0,0.002339511033823323
0325210204,4,2025,0,0.0013112237966401252
0425320411,11,2025,0,0.0008297891166662884
0625210611,11,2025,0,0.1590623909457519
0625250610,10,2025,0,0.16429031117620496
0425130503,3,2025,0,0.3102377587402585
0425170503,3,2025,0,0.21681122153590185
0225110409,9,2025,0,0.14541386357406696
0225160603,3,2025,0,0.10098561651687982
02251B0409,9,2025,0,0.13947075323648805
0625410401,1,2025,0,0.027083564519588682
0625250603,3,2025,0,0.02108078666071455
0625380401,1,2025,0,0.046140376308667005
0525290511,11,2025,0,0.08166467137733222
0425231207,7,2025,1,0.2770191550356299
0425271212,12,2025,1,0.42875133953123284
0425410912,12,2025,1,0.03919817569975369
0325310902,2,2025,1,0.278046562980491
0925130510,10,2025,0,0.014547295415222539
0725250406,6,2025,0,0.006617690596079168
0925360110,10,2025,0,0.0045308494089879225
1025270214,14,2025,0,0.11863275807401921
0925450407,7,2025,0,0.001755244492422394
0825140518,18,2025,0,0.16036594958441822
0725260403,3,2025,0,0.07254208738600469
0925260211,11,2025,1,0.3419664302334944
0825240202,2,2025,1,0.661655424731888
0325160207,7,2025,0,0.004360753671528871
0425130508,8,2025,0,0.015697125869076147
05252B0104,4,2025,0,0.002822144289302603
0625260514,14,2025,0,0.05903431989532419
0425170710,10,2025,1,0.4774736938917057
0525330807,7,2025,1,0.06572856826090846
0125180702,2,2025,1,0.21602871144943542
0125250701,1,2025,1,0.20478293721804702
0625320410,10,2025,0,0.09400088197873728
0625370401,1,2025,0,0.17137202616086358
0525250214,14,2025,0,0.13606760571419763
0425220401,1,2025,0,0.17481166341051035
0425271010,10,2025,0,0.074106452132878
0625140501,1,2025,0,0.023723022377025497
0625230505,5,2025,0,0.010584521524389852
0425180512,12,2025,0,0.04775624990447924
0225130416,16,2025,0,0.02737308214894336
0125210308,8,2025,0,0.007572717608036788
0525110610,10,2025,0,0.0035509943808779915
1025190205,5,2025,0,0.009856664657897777
10251B0609,9,2025,0,0.009469444224339638
0625410705,5,2025,0,0.0015933641862484228
0825110508,8,2025,0,0.002288449556562577
10251C0114,14,2025,0,0.0006351933440792417
0725260504,4,2025,0,0.004484495732616944
0525290412,12,2025,0,0.02438344007493367
0425221114,14,2025,0,0.1715700057102174
0425281211,11,2025,0,0.08239256522927617
0625450715,15,2025,0,0.0030009244116067824
0525160312,12,2025,0,0.057443171515951394
0625240311,11,2025,0,0.016638189045640055
0625320414,14,2025,0,0.0797657736213882
05252A0203,3,2025,0,0.02219656525026895
0225120201,1,2025,0,0.011206922792919119
0225190408,8,2025,0,0.013113342148796168
0125130313,13,2025,0,0.003224987581858794
0625230706,6,2025,0,0.07517964688070401
0625270505,5,2025,0,0.016036021337369866
0325150906,6,2025,0,0.025976628231495172
0525580716,16,2025,0,0.03817560499687211
0725540303,3,2025,0,0.02253125220719708
0625110607,7,2025,0,0.13166737226613504
0625250206,6,2025,0,0.05598270490666101
0725250515,15,2025,0,0.03834588042347995
0525250405,5,2025,0,0.41093524004748944
0525280502,2,2025,0,0.21594810284967395
0225190609,9,2025,0,0.3032158827582368
0125160607,7,2025,1,0.3116918254707683
0125220405,5,2025,0,0.09382780163278572
0625450809,9,2025,1,0.2747310742507957
0325320806,6,2025,1,0.4720158189926058
0825120101,1,2025,1,0.5724961276168388
0925150106,6,2025,0,0.7125706464882875
0425150111,11,2025,1,0.8096508044051921
0725320908,8,2025,0,0.17912439929342489
0525430810,10,2025,0,0.0906857846502198
0325350802,2,2025,0,0.014257846177392137
0625120213,13,2025,0,0.0008657945028139331
0625150208,8,2025,0,0.06418490970018982
1025120704,4,2025,0,0.3046298425558375
1025150709,9,2025,0,0.24164684416347101
10251B0611,11,2025,0,0.2707560292620816
0325140504,4,2025,1,0.4265113859296322
0525250609,9,2025,0,0.06444778582819222
0225110911,11,2025,0,0.048161833284292695
0225170710,10,2025,0,0.06521253577779901
0625460701,1,2025,0,0.03188980700740597
0325310915,15,2025,0,0.007796394963873689
0925140413,13,2025,0,0.1771585722444357
1025221204,4,2025,0,0.05508219402338767
0125110905,5,2025,0,0.5843659531620059
0125180808,8,2025,0,0.5505905524359962
0125250814,14,2025,0,0.2843272087024547
0325340314,14,2025,1,0.544286059622792
0725520915,15,2025,0,0.07891338473868532
1025120702,2,2025,0,0.03028667254587123
10251C0918,18,2025,0,0.02628525992943097
0425140504,4,2025,0,0.023164125784765198
0225170409,9,2025,0,0.28620394766831736
02251A0607,7,2025,0,0.19552250764042015
0125160312,12,2025,0,0.19140924584589977
0125220910,10,2025,0,0.06370258739271645
0425420910,10,2025,0,0.015549421227120054
0325320902,2,2025,0,0.00270922959980551
0425110504,4,2025,0,0.046831666815692626
0825270509,9,2025,0,0.1472314310350395
08252B0513,13,2025,0,0.27590725743076866
0125140603,3,2025,0,0.3337715901935612
0125170407,7,2025,0,0.24995385374446472
0125230413,13,2025,0,0.371166430863787
0625570806,6,2025,1,0.5645376450272631
0425130501,1,2025,0,0.01474174406841264
0525160307,7,2025,0,0.1054517772660303
0925110314,14,2025,0,0.013399828328063634
1025260312,12,2025,0,0.001189988237987763
0625280608,8,2025,0,0.046574181135508846
0625350908,8,2025,0,0.05085091914036597
0325130906,6,2025,1,0.5455807756919558
0325230910,10,2025,0,0.44527853937433476
0425240801,1,2025,0,0.548311021833963
0425340907,7,2025,1,0.27192170992959513
0425410908,8,2025,0,0.19690183727766933
0325310905,5,2025,1,0.3862422514530388
0725541003,3,2025,1,0.23829559577168727
0625130308,8,2025,0,0.007409739616726331
1025150202,2,2025,0,0.021832858665622984
1025190603,3,2025,0,0.03257701319312557
10251B0706,6,2025,0,0.12844806927967375
0225130710,10,2025,0,0.03973430618950653
0225180611,11,2025,0,0.09000064105502385
0125120402,2,2025,0,0.15108115971664687
0125230612,12,2025,0,0.052849407230659444
0625450801,1,2025,1,0.0074322308675102335
0625260301,1,2025,0,0.044856302644930804
0425170609,9,2025,0,0.01479590759345384
0325280714,14,2025,0,0.13423108910402468
0625420705,5,2025,0,0.09836168080709838
0925120202,2,2025,1,0.3555189455349747
0725231102,2,2025,0,0.030072271526607845
08252C0602,2,2025,0,0.008856077052658952
1025280603,3,2025,0,0.4336358631114598
0725341010,10,2025,0,0.07566002073322285
0825310603,3,2025,0,0.0447414966383021
0625220501,1,2025,0,0.0234291002625534
0725220410,10,2025,0,0.007868967990201411
0325120316,16,2025,0,0.057375906562300356
0325230213,13,2025,0,0.08074460800040534
0425280215,15,2025,0,0.04376009581661029
0625410405,5,2025,0,0.048035775044671984
0125260401,1,2025,0,0.024754748340501603
0625330513,13,2025,0,0.07084666242795595
0425150516,16,2025,0,0.14651622468851458
0525310404,4,2025,0,0.4674805070958537
0325240213,13,2025,0,0.6726476061717502
0425210408,8,2025,0,0.5068189442772231
0425251208,8,2025,0,0.3656100080210068
0425270314,14,2025,0,0.033850378994337654
1025110607,7,2025,0,0.0019678517619085923
0325120307,7,2025,0,0.021637634776212677
0825240405,5,2025,0,0.01511605097603535
0425160308,8,2025,0,0.0068532428994287475
0925360406,6,2025,0,0.0017575875216293546
0725210113,13,2025,0,0.0013731163085787788
0725310210,10,2025,0,0.0009922110893443156
0725440314,14,2025,0,0.0007463141749340051
0625260509,9,2025,0,0.013177356765510831
0425120510,10,2025,0,0.03746629325415897
05252A0514,14,2025,0,0.027121955152315705
0125160307,7,2025,0,0.08516565634903114
0425330609,9,2025,1,0.07635271823159406
