race_id,umaban,year,is_win,p_v18_sib_exp
0825251108,8,2025,1,0.21859254293898497
05252C1102,2,2025,0,0.06978742764758145
0925471105,5,2025,0,0.3667561923746239
0825391107,7,2025,0,0.02092927220573186
0725151105,5,2025,0,0.009796401728572584
0925231102,2,2025,0,0.028394375573088586
0825341214,14,2025,0,0.08394345201974286
0825470709,9,2025,1,0.06915164184206046
0625160504,4,2025,1,0.045443706730235324
0625370603,3,2025,0,0.029394499448761595
0325230909,9,2025,0,0.0212281343473955
0425440411,11,2025,0,0.01903999803261092
0325350803,3,2025,0,0.012362048470113808
0925150514,14,2025,0,0.03539668911556721
0925230501,1,2025,0,0.13338222583558737
0925280511,11,2025,0,0.076524369313168
0925340409,9,2025,0,0.04476718731234265
1025240402,2,2025,1,0.06450075619512909
0925470707,7,2025,0,0.004793881780607396
0525440801,1,2025,0,0.007516286846758973
0825120503,3,2025,0,0.0008318912807944559
0825160101,1,2025,0,0.00011293706897700948
0225110408,8,2025,0,0.00021656740820266872
0225130311,11,2025,0,5.834624287814494e-05
0925170504,4,2025,1,0.07360076837582515
0525241113,13,2025,0,0.0015002299547569426
0725410904,4,2025,0,0.01170099341562366
0525140903,3,2025,0,0.26611533789600994
0925110903,3,2025,0,0.34056366993776205
0525211109,9,2025,0,0.19648963304060138
05252C1116,16,2025,0,0.003547177547256933
0625451109,9,2025,0,0.01769101559625165
0625150311,11,2025,0,0.003332159359912651
0325120113,13,2025,0,0.001380741770970028
05252B0309,9,2025,0,0.35873934342830904
0425211213,13,2025,0,0.24695887737525235
0625430304,4,2025,1,0.43549149615600885
0625550801,1,2025,1,0.14456236362133668
0525120913,13,2025,0,0.002043440795835112
0525170906,6,2025,0,0.004916551216635676
0525241101,1,2025,0,0.004385009477309214
0525340714,14,2025,0,0.05279127873096982
0425410703,3,2025,0,0.08531872680508942
0525541209,9,2025,0,0.031366129130739405
0725510814,14,2025,0,0.045176760928526495
0725150305,5,2025,0,0.008459959297238535
1025140101,1,2025,0,0.005423738447602243
0925320304,4,2025,0,0.0064879507300397024
0125130306,6,2025,0,0.09007032056106637
0125150405,5,2025,0,0.006144234406827601
0125260512,12,2025,0,0.06615158833669366
0325330603,3,2025,0,0.006046342130552757
0625150609,9,2025,1,0.03660519975054445
0625210912,12,2025,0,0.010880551972396074
0225170701,1,2025,0,0.07070650087375825
0125141205,5,2025,0,0.11567880726150198
0325360904,4,2025,1,0.11920042558820139
0725170511,11,2025,0,0.01878063626468828
0925280207,7,2025,0,0.0590814071338486
0825260314,14,2025,0,0.006105091300358336
0125130405,5,2025,0,0.008325995702901783
0725440307,7,2025,0,0.009930726627789639
1025250704,4,2025,0,0.00038298300515049623
0725360907,7,2025,0,0.006460447556127545
0925410315,15,2025,0,0.00012164887624689839
0825140406,6,2025,0,0.001204319183002211
0925250507,7,2025,0,0.006141990987351078
0825220609,9,2025,0,0.016022705117448684
1025221215,15,2025,0,0.0003619772510259475
0725431208,8,2025,0,0.0068257144508723
0925441206,6,2025,0,0.010916172942547046
0625210516,16,2025,0,0.02897884475345944
0525260405,5,2025,0,0.32285654569319394
0525310715,15,2025,0,0.3760145812905924
0425241108,8,2025,0,0.13199037034030728
0425271206,6,2025,0,0.10956006603693907
10251C0503,3,2025,0,0.0004729312472243896
0825260401,1,2025,0,0.0008997820924659381
1025280313,13,2025,0,0.0002114989686995641
0525130708,8,2025,1,0.03774373679242509
0725221010,10,2025,0,0.060821390939535355
0425220803,3,2025,0,0.03584679528866827
0625490810,10,2025,0,0.006328493569808546
1025160504,4,2025,1,0.6323153159848892
0925150907,7,2025,0,0.13822944782358654
0825251102,2,2025,0,0.028641852272515245
0525310911,11,2025,0,0.05746561451798887
0925430803,3,2025,1,0.41556386730863787
0825391101,1,2025,0,0.0058188938359370395
0625580906,6,2025,1,0.060686385007576935
0625111006,6,2025,0,0.07211243168126316
0625310509,9,2025,0,0.1760102723302818
0325150912,12,2025,1,0.09987665447312861
08252B1105,5,2025,0,0.025015829333437635
0825290401,1,2025,0,0.003934059517862385
0925350613,13,2025,0,0.004779159978621447
0725420612,12,2025,0,0.01236930549992628
0625171108,8,2025,0,0.0465808803482922
0925150909,9,2025,1,0.5899025902311028
0525211104,4,2025,0,0.3822974960955925
0925330804,4,2025,1,0.7145126942471838
0425331104,4,2025,1,0.7235433986449898
0825391112,12,2025,0,0.057153561808608616
0525110311,11,2025,0,0.0021054813991987823
0325140411,11,2025,0,0.001946163762349427
0425150502,2,2025,0,0.0013215716620335848
0325260316,16,2025,0,0.0003827340760863506
0625410701,1,2025,0,0.0007480179146541615
0825130507,7,2025,0,0.042370397258663546
0925150516,16,2025,0,0.014497872473376599
0825210505,5,2025,0,0.08540672783365653
0725361101,1,2025,0,0.04438652990718913
0925410402,2,2025,1,0.050460944544705476
0725560609,9,2025,0,0.04013537865162493
0525140616,16,2025,0,0.011128830536934661
0325130512,12,2025,0,0.005226232910517055
0525330111,11,2025,0,0.029447536472205965
0325230210,10,2025,0,0.014130738834125873
0925431211,11,2025,0,0.0032225476520675463
0725110313,13,2025,0,0.13686848007609936
0725170402,2,2025,1,0.24151443995129307
0825180607,7,2025,0,0.06232304029887983
0725210611,11,2025,0,0.00639730143126263
1025241216,16,2025,0,0.010682744978726247
0825310408,8,2025,0,0.15260693501367198
0425430501,1,2025,0,0.02015865096138958
0725530301,1,2025,0,0.034740525764086434
0725550316,16,2025,0,0.09713703584708736
0725210308,8,2025,0,0.002133055123391709
0425140501,1,2025,0,0.001512967484161575
08252C0306,6,2025,0,0.0006455888518405303
0725320505,5,2025,0,0.0002614883810078217
0725110401,1,2025,1,0.15803778749317904
0725190402,2,2025,0,0.020191146893450924
0625380603,3,2025,0,0.032108755054474344
08253B0610,10,2025,0,0.024585157459616765
0825480716,16,2025,0,0.07799406293211024
0625180604,4,2025,1,0.7262328531839521
0825231108,8,2025,0,0.7163014775637357
0725160510,10,2025,0,0.254293730626175
0825110402,2,2025,0,0.6632533822195417
0825160110,10,2025,0,0.15901136926491358
0925120307,7,2025,1,0.6532877296989601
0725260804,4,2025,0,0.018878211064689863
0525260506,6,2025,0,0.06533124321667534
08252B0905,5,2025,0,0.05318099498470665
0925340602,2,2025,1,0.05504288070652312
0725360811,11,2025,0,0.11288330669729642
0925491201,1,2025,1,0.39041037435358167
0825331107,7,2025,0,0.009626865069023412
0925541009,9,2025,0,0.017935810684198847
0625220704,4,2025,0,0.12040216967764575
0725240909,9,2025,1,0.0844837456620451
05252A1111,11,2025,0,0.002118179524741132
0125221212,12,2025,0,0.16686260365043404
0925461005,5,2025,0,0.031402573642476166
0925531210,10,2025,0,0.17782974067999652
0925240310,10,2025,0,0.4616908610983711
0825230205,5,2025,1,0.7593996839497662
08252C0606,6,2025,1,0.5903339792549568
0725360802,2,2025,0,0.08347906028358454
0925421211,11,2025,0,0.5274958732773354
0825450816,16,2025,0,0.24752013203365322
0925510812,12,2025,0,0.06387226833116048
0525241111,11,2025,0,0.007188089388366842
0425311207,7,2025,0,0.24969217469207267
0525480805,5,2025,1,0.23259898058119244
0525580907,7,2025,1,0.09912725364335251
0725151108,8,2025,0,0.28794197831018176
0925231106,6,2025,0,0.17584303896878786
0525261115,15,2025,0,0.009666086563502178
0825351110,10,2025,0,0.041982742996499345
0825411102,2,2025,0,0.08853336707157448
1025110616,16,2025,0,0.004526806883798255
1025180506,6,2025,0,0.09169028488859449
0925140506,6,2025,0,0.0521517227102551
0825240407,7,2025,0,0.1218462415618608
0825270501,1,2025,0,0.06374818849547835
1025240406,6,2025,0,0.017297251638019283
1025280414,14,2025,0,0.009293749168518058
0725330413,13,2025,0,0.0012401713882473713
0525230201,1,2025,0,0.00022031890632380716
0525340309,9,2025,0,2.9018337157146185e-05
0525120508,8,2025,0,0.3066143190149199
0725260410,10,2025,0,0.4973393462130815
0525220508,8,2025,1,0.6860201928312616
0525561212,12,2025,0,0.07658907761804809
0525150704,4,2025,0,0.020905478282846293
05254A0605,5,2025,0,0.049645584706714166
0625220402,2,2025,0,0.010138919320190832
0325150314,14,2025,0,0.0026369867102785747
0325220212,12,2025,0,0.0007306815886345832
0625120613,13,2025,0,0.1496183859938878
0525130605,5,2025,0,0.1645325562649811
0625320506,6,2025,1,0.0408737423810674
0525310906,6,2025,0,0.013698297476727333
0125240910,10,2025,0,0.009637650224212218
0525541203,3,2025,0,0.010258616603121062
0625171207,7,2025,0,0.005363528086323317
0625360515,15,2025,0,0.0031741170209125284
0525270112,12,2025,0,0.0002766533430051093
0425251104,4,2025,0,0.006400533103395702
0625450401,1,2025,0,0.00044003428574696944
0525170904,4,2025,1,0.03320095359469335
0525221112,12,2025,0,0.056364667238400584
0725110702,2,2025,1,0.23332815670694518
0725180910,10,2025,0,0.10699914667939735
0925171102,2,2025,0,0.17937708864369176
1025211002,2,2025,0,0.4531117763625733
0825451214,14,2025,1,0.36267412254974574
0925540910,10,2025,0,0.26906939002086605
0625270207,7,2025,0,0.20521979913421304
0625360209,9,2025,0,0.1833762954200353
0525290308,8,2025,0,0.07142309898482935
0325260613,13,2025,0,0.12317167499267899
05254A0707,7,2025,0,0.017237327302197396
0625271107,7,2025,0,0.1415098032919019
0525290907,7,2025,1,0.5085814426251413
0625421105,5,2025,0,0.2467837689247309
0825371103,3,2025,0,0.017649412504314375
0525150711,11,2025,0,0.010060666580803736
0325260805,5,2025,0,0.03567830244819147
0525220112,12,2025,0,0.0038213119356330146
0625230701,1,2025,0,0.15759411724057523
0325280907,7,2025,1,0.1868252908907288
0625431001,1,2025,0,0.26660436659036973
0625570902,2,2025,0,0.010963740322957981
0625381118,18,2025,0,0.01103760059832313
0525261110,10,2025,0,0.030822891432134795
0525461101,1,2025,0,0.05037380230479852
0825461104,4,2025,0,0.012965214704862267
0625320514,14,2025,0,0.012014454640969558
0525360208,8,2025,1,0.12410421704777239
0425281006,6,2025,0,0.4246431038915198
0625190909,9,2025,0,0.05184900923022682
0625210913,13,2025,0,0.20940232258724956
0525270608,8,2025,0,0.2833595926033766
0325210702,2,2025,0,0.30524222268569784
0625450803,3,2025,0,0.5969228340297543
0525541213,13,2025,0,0.13288835513079844
0825260303,3,2025,0,0.010553589894995349
0925320704,4,2025,0,0.01017313198924233
1025230710,10,2025,0,0.0004887368791857307
0725420617,17,2025,0,0.03636735093674532
0325330914,14,2025,0,0.0009703042202940472
0925530801,1,2025,0,0.0012157808411644494
0825210503,3,2025,0,0.0069778630865341895
0825270513,13,2025,0,0.001550247085251811
08252B0502,2,2025,0,0.0020249794835740164
0725361109,9,2025,0,0.0028303384140009667
0725430605,5,2025,0,0.0015197998302974942
0725190606,6,2025,0,0.002295906856744987
0925270415,15,2025,0,0.001431308436437044
02251B0311,11,2025,0,0.007674926391462637
0125160301,1,2025,0,0.0017200089941168282
0625140306,6,2025,0,0.045773135033346776
0325140204,4,2025,0,0.002924213447589437
0325210215,15,2025,0,0.10282931650459161
0425310311,11,2025,0,0.001092926419010491
0725120310,10,2025,0,0.011820225942013951
0925160110,10,2025,0,0.10155525884364541
0925210111,11,2025,1,0.07514352600309517
0825290603,3,2025,0,0.022454179913666494
0725381005,5,2025,0,0.0047389222119509355
0825410715,15,2025,0,0.010326881456452875
0925580702,2,2025,0,0.007599586977667921
0625120707,7,2025,1,0.03218770594910522
0625271112,12,2025,0,0.03515615582339787
0525221109,9,2025,0,0.030630921028163526
05252A1116,16,2025,0,0.0011170344070667638
0525460807,7,2025,0,0.04961918369366686
0825451202,2,2025,0,0.00276287303238373
0525170513,13,2025,0,0.15498707197184916
0525220411,11,2025,1,0.38407558970096933
0425240809,9,2025,0,0.0412387240706085
0725160606,6,2025,0,0.4075153071060768
0825130515,15,2025,0,0.47099950917187533
0925110512,12,2025,1,0.3839898122337212
0925210910,10,2025,1,0.28677395795299293
0525221113,13,2025,0,0.0174578399965785
0125131005,5,2025,0,0.12442940572002936
0125261004,4,2025,0,0.1750260332233016
0925541209,9,2025,0,0.10312985373260379
10251A0508,8,2025,0,0.00039789413431312457
0925140311,11,2025,0,0.0027938790430493275
08252A0510,10,2025,0,0.0007788288300668685
0225130410,10,2025,0,0.0006251598640094705
0125110607,7,2025,0,0.00046736646447402915
0625120712,12,2025,0,0.012014605391461172
0525120904,4,2025,0,0.005660590217060736
0325130908,8,2025,0,0.0030973196003138918
0625431215,15,2025,0,0.13564509844213918
0525450916,16,2025,0,0.03197839577378196
05254A1201,1,2025,0,0.007234204006304377
0725560806,6,2025,0,0.019599904717684257
0825130208,8,2025,0,0.0457595669453119
0825170105,5,2025,0,0.07464129941562157
0825220203,3,2025,0,0.15000007828402354
0525280309,9,2025,0,0.12077140398188274
0725310202,2,2025,0,0.2485738753017309
0725370406,6,2025,0,0.17529784275815288
0925430406,6,2025,0,0.005884231107885336
1025170502,2,2025,0,0.1616057790804149
10251B0106,6,2025,0,0.07889930358303972
08252A0211,11,2025,1,0.4985112841558185
0925310802,2,2025,0,0.2035302308494266
0825390706,6,2025,0,0.30305091983302507
0325340201,1,2025,0,0.024902011423692607
0925110501,1,2025,0,0.007251395004513165
0825260313,13,2025,0,0.004492049644858195
0825290505,5,2025,0,0.010742892442471936
0125160309,9,2025,0,0.11264460729586227
0425440408,8,2025,0,0.012449271865998248
0925560703,3,2025,0,0.0004359213144461277
0725160107,7,2025,0,0.002148225687252808
1025170304,4,2025,0,0.005403119874943768
10251C0311,11,2025,0,0.004653970315124095
0325130107,7,2025,0,0.003330870534750153
0725180906,6,2025,0,0.01257979504660184
1025230901,1,2025,0,0.00713254426364611
0725350806,6,2025,0,0.12665450978876916
0825381207,7,2025,0,0.026567952343192494
0925120506,6,2025,0,0.02129362748035628
0725210102,2,2025,1,0.46657659555939046
0825260607,7,2025,0,0.11729162340678312
0125170708,8,2025,0,0.050714854892499564
0125250905,5,2025,0,0.005929317165221107
0725521209,9,2025,0,0.008391759802022964
0625220405,5,2025,0,0.001180197708871619
0525240105,5,2025,0,0.004759171117010619
0425340212,12,2025,0,0.00202496637665929
0625111012,12,2025,0,0.0030966855348039174
0625260105,5,2025,0,0.0008845960617705455
0625190514,14,2025,1,0.7288478931532768
0625330906,6,2025,1,0.32752909329679925
0525350909,9,2025,0,0.6475220233320902
0625451102,2,2025,0,0.05321502830480867
0825420702,2,2025,0,0.48770149585412104
0625580908,8,2025,0,0.3926849705050252
0525140308,8,2025,0,0.10066736225777607
0625350611,11,2025,0,0.06994621883827144
0525290207,7,2025,0,0.35542206565087386
0525310216,16,2025,1,0.39226480552620396
0525490703,3,2025,0,0.026083941161811466
0725530613,13,2025,0,0.039200649326377936
08252B0202,2,2025,0,0.08080838544745081
0925330210,10,2025,0,0.17342718360751694
1025260303,3,2025,1,0.1627937077338043
0325311203,3,2025,0,0.02281772214514611
0525130503,3,2025,0,0.11300087304982386
0625330502,2,2025,0,0.30346458000780374
0525240501,1,2025,0,0.378217527490865
0725260802,2,2025,0,0.022985955056098302
08253B0615,15,2025,0,0.003509058138732621
0525120515,15,2025,0,0.06900478255540965
0625360610,10,2025,0,0.15755211807559635
05252B0508,8,2025,0,0.23114421778778374
0525360405,5,2025,0,0.044560648667843594
0425310206,6,2025,0,0.0071647521991182244
0725370314,14,2025,0,0.023613095017448495
0925450615,15,2025,0,0.01287132818334206
1025140203,3,2025,0,0.0010376484063367383
0825180103,3,2025,0,0.0005893963616323641
0825210514,14,2025,0,0.002854048195108704
1025220714,14,2025,0,0.0006390579190527589
0725330306,6,2025,0,0.00010816250123385641
0925350210,10,2025,0,0.001099409123793064
0725420405,5,2025,0,0.0004856217558678517
0525120302,2,2025,0,0.019201908669315215
0525240403,3,2025,1,0.1579219256116558
0525350816,16,2025,0,0.011949099669201406
0625441205,5,2025,0,0.0056612723807917585
0525511201,1,2025,0,0.026600664952040914
0125131107,7,2025,0,0.09221254778935731
0625421113,13,2025,0,0.045375053275837865
0525471214,14,2025,0,0.05273390114187347
0725180909,9,2025,1,0.32543786656848284
0625241106,6,2025,0,0.007124969047974929
0625381104,4,2025,0,0.005715942288308599
0525120513,13,2025,1,0.6831677668392996
0625261101,1,2025,0,0.013574376421483937
0425230601,1,2025,0,0.19398601613251176
0525450901,1,2025,1,0.6472154172025676
0525531206,6,2025,1,0.2788515414932894
0525360806,6,2025,0,0.023506033558822297
0425311210,10,2025,1,0.12286944816583738
0525491010,10,2025,0,0.07176505391596037
0525551206,6,2025,0,0.012436539765814679
0725110509,9,2025,0,0.0004652112659095964
0925220102,2,2025,0,0.00017498735321779568
0625370107,7,2025,0,0.0009719813331832758
1025230318,18,2025,0,0.00032840859765580286
0725160507,7,2025,0,0.022008645333203174
0925260207,7,2025,0,0.010133130190760708
0225120613,13,2025,0,0.17582204412530622
0225150406,6,2025,0,0.047758989208825604
02251A0603,3,2025,0,0.015235155788580871
0125230407,7,2025,0,0.06378673261160865
0625320907,7,2025,0,0.37207724384042956
0525290905,5,2025,0,0.3534724926575303
0425270602,2,2025,0,0.24797379478554538
0525470709,9,2025,0,0.5992340829471108
0725180612,12,2025,0,0.00028595272291489886
0825160508,8,2025,0,0.000304166269439519
0925160201,1,2025,0,0.000545810134352115
0925350209,9,2025,0,7.481183005525442e-05
0725210608,8,2025,0,0.00454356921815952
0625210510,10,2025,0,0.06817244409296447
0525290409,9,2025,1,0.1132793827825708
0525490813,13,2025,0,0.004323785136118598
0725110512,12,2025,0,0.00044406119559751853
10251A0608,8,2025,0,8.867249679424671e-05
0825230204,4,2025,0,0.00041521671155289494
0825270103,3,2025,0,0.0005118665932529241
0125130404,4,2025,0,0.00010466230279839161
0925340302,2,2025,0,0.045025943367412044
0725320517,17,2025,0,0.177987198148801
0925410403,3,2025,0,0.13552898733641597
0925430714,14,2025,1,0.038227630534034544
0825381204,4,2025,0,0.017115530803899895
0725170213,13,2025,0,0.0007698574765884252
0325140503,3,2025,0,0.00029472462725251475
0825260406,6,2025,0,0.00025928349313855334
0925130513,13,2025,0,0.005173718564523859
0725311101,1,2025,0,0.005083493066936142
0925410304,4,2025,0,0.00016080477574192736
0525561209,9,2025,0,0.015430106799246597
0525110302,2,2025,0,0.00059195256500329
0625250305,5,2025,0,0.0033345330064258067
0425150202,2,2025,0,0.0017158739252383676
0425260903,3,2025,0,0.0006994090565663269
0625241103,3,2025,0,0.05110504084468422
0625381115,15,2025,0,0.024602900312635803
0425260710,10,2025,0,0.12822791830195013
0725531115,15,2025,0,0.027841920287168094
0725340412,12,2025,0,0.06121171203560647
0725380408,8,2025,0,0.02436159742961983
0725430309,9,2025,0,0.04625084388963902
0725130514,14,2025,0,0.007169875084565539
0825130203,3,2025,0,0.04587364154945691
0925210403,3,2025,0,0.005395520679756495
0925270408,8,2025,0,0.03795171270020951
