race_id,umaban,year,is_top3,p_v19_sib_exp
0825290112,12,2025,0,0.0059917066378082995
1025220216,16,2025,0,0.006191695448154457
1025120205,5,2025,0,0.057543498656024275
10251C0204,4,2025,0,0.05286059599393952
0925180214,14,2025,0,0.002979713692361921
0725170310,10,2025,1,0.7115741926677287
08252C0612,12,2025,0,0.05464769499127462
0725321010,10,2025,0,0.37335245456801885
0725351014,14,2025,0,0.06012288390061128
0825331213,13,2025,0,0.09302413151770096
0425430712,12,2025,0,0.2670300231164468
0925120604,4,2025,1,0.12537879046055414
0125150609,9,2025,0,0.2120081305247764
0925450603,3,2025,0,0.18797514846532914
0625180107,7,2025,1,0.818692098412774
0625310305,5,2025,1,0.8395822885199211
0625360809,9,2025,0,0.08021826238955207
0325220706,6,2025,0,0.2270402790132422
0425211004,4,2025,1,0.2040820050309006
0425321204,4,2025,1,0.5720498234869463
0825470803,3,2025,0,0.06474192972287457
1025170509,9,2025,0,0.15909662816494916
0825230106,6,2025,1,0.3727772950145323
0825390703,3,2025,0,0.21753291144225315
0725150111,11,2025,1,0.32027897302984165
0925210903,3,2025,1,0.015763490980918244
0525221108,8,2025,0,0.025321436364555673
0725331112,12,2025,1,0.18987676040230944
0725410804,4,2025,1,0.6964251867118116
0425440407,7,2025,0,0.3739634305769783
0325361207,7,2025,1,0.23018041451066382
0725540604,4,2025,0,0.1657075128538366
0825260508,8,2025,0,0.009151000890590432
08252C0513,13,2025,0,0.022874319767310976
0725310212,12,2025,0,0.06317395068091632
0625280503,3,2025,0,0.017945443455054087
0325160409,9,2025,0,0.3336997367570745
0325240305,5,2025,1,0.6872219925777779
0125120211,11,2025,1,0.5101886039896995
0625421209,9,2025,0,0.2866628877318329
0625470812,12,2025,0,0.2722747618488007
0825160404,4,2025,0,0.050112901908249005
0925150614,14,2025,0,0.04101089716419184
1025221210,10,2025,0,0.04273327387665704
0725431201,1,2025,0,0.06925652033936949
0925460903,3,2025,0,0.05410373331315254
0825370303,3,2025,0,0.23172485731002995
08253A0716,16,2025,1,0.18903851936450683
1025150704,4,2025,0,0.04534625364686216
0925350214,14,2025,1,0.022819392814012553
1025230204,4,2025,0,0.03422289301161452
0525240411,11,2025,1,0.27201829680515366
05252A0406,6,2025,0,0.6865800123121709
0525340417,17,2025,0,0.6023026099621267
0225180412,12,2025,1,0.71559235812056
10251B0701,1,2025,0,0.019915564742301547
0925150103,3,2025,0,0.011453674956390597
0925220107,7,2025,0,0.00423146269312451
0725140704,4,2025,0,0.011156893975250725
0925280612,12,2025,0,0.025938233504567636
0725341002,2,2025,0,0.04671444884310184
0725370902,2,2025,0,0.08304922612284502
0825440609,9,2025,0,0.10165717177308202
0325220710,10,2025,0,0.01691889590722516
0425271112,12,2025,0,0.06699660145968248
0425421205,5,2025,0,0.027817215488796662
0625550802,2,2025,0,0.002752750556361923
0625140316,16,2025,0,0.009555576744484269
0625230308,8,2025,0,0.02059351415700601
0925170103,3,2025,0,0.005174632749105757
0525290213,13,2025,0,0.005795148047517622
0825131004,4,2025,0,0.1581458806052127
0925260904,4,2025,1,0.45662161915731736
05252A1108,8,2025,0,0.016869102312219355
1025270807,7,2025,1,0.6673381647647103
0625421108,8,2025,0,0.09305974562582701
0925490810,10,2025,1,0.3066999601361821
0925570715,15,2025,1,0.7066593471175382
0725260508,8,2025,0,0.11145672373351623
0625340203,3,2025,0,0.21320267872806936
0225130107,7,2025,0,0.3048147271372322
0225190102,2,2025,1,0.47581432378945165
0125110414,14,2025,1,0.410909208125066
0125170410,10,2025,1,0.6040960070096857
0425431210,10,2025,1,0.12689858879230342
0725561211,11,2025,0,0.03060904202839237
1025220415,15,2025,0,0.005061334903638325
0225150115,15,2025,0,0.00583234552761392
0125170206,6,2025,0,0.004189865271001437
0825140107,7,2025,0,0.0076593332028136755
0525110405,5,2025,0,0.010697322005720319
0525170216,16,2025,0,0.007116944748976372
0625480611,11,2025,0,0.018034101490987293
0425410409,9,2025,0,0.010350447942665555
1025150113,13,2025,0,0.36670830529706266
0825170308,8,2025,0,0.37924972931454964
0425120302,2,2025,1,0.5026959516324063
0425170606,6,2025,1,0.6848213474396359
0925340203,3,2025,1,0.7945094890131663
0725330313,13,2025,1,0.8313646323089992
0725430404,4,2025,1,0.8094532405228042
0925440310,10,2025,1,0.8373104705567471
0925310114,14,2025,0,0.17815638880807189
02251B0210,10,2025,1,0.34490774908418637
0925520705,5,2025,0,0.004201897196423064
0825141110,10,2025,1,0.7490289708418241
0625381116,16,2025,0,0.2959036195262024
05252C1118,18,2025,0,0.11622365958173851
0525421110,10,2025,1,0.6776385231582885
0625140402,2,2025,0,0.03898818373656683
0625270111,11,2025,0,0.08353813550247145
0625370113,13,2025,0,0.135008576096182
0525270115,15,2025,0,0.026458908743386595
0225130211,11,2025,0,0.016920624882558542
0625180506,6,2025,0,0.0050142912947456495
0625330506,6,2025,0,0.0054908121213690505
0525330308,8,2025,0,0.01910069411512007
0525360205,5,2025,0,0.06085924314007292
0425250411,11,2025,0,0.03036919916574959
0925160305,5,2025,1,0.06473297057458981
0925240306,6,2025,0,0.098124709828272
0925320308,8,2025,0,0.11999481063720698
1025240211,11,2025,0,0.08904230520046351
0925420304,4,2025,0,0.007508297891621273
0625130512,12,2025,1,0.49132160892583726
0625210704,4,2025,1,0.14000520669694097
0625271116,16,2025,0,0.004682379592527564
0325220808,8,2025,0,0.5449054901655652
0325250704,4,2025,0,0.3551144447512692
0625441203,3,2025,0,0.48541662180159634
0725541202,2,2025,0,0.25154030299363395
0625570816,16,2025,0,0.0022596393163741117
1025130614,14,2025,0,0.6245009393725793
1025190701,1,2025,1,0.37261409891426883
0725240417,17,2025,0,0.3368429781100626
0325260402,2,2025,0,0.2721927986484752
0425221110,10,2025,1,0.48911631059582206
0425281203,3,2025,0,0.05349476838765569
1025110213,13,2025,0,0.11719990692669344
1025170213,13,2025,1,0.3644021426628624
1025280304,4,2025,0,0.15266292948532859
0725330513,13,2025,0,0.08052500068996322
08252C0111,11,2025,0,0.0018072089394271021
0225140116,16,2025,0,0.0008313264656195468
0825110903,3,2025,1,0.182074917144956
0825230605,5,2025,0,0.08848703783569663
0825290912,12,2025,0,0.0037310460027700386
0725361214,14,2025,0,0.030840203021781424
0925410707,7,2025,0,0.025932262125114975
0825320603,3,2025,0,0.000664117857070249
0425110604,4,2025,0,0.13072325235642976
0225190604,4,2025,0,0.18732919900239087
0125130407,7,2025,0,0.1916006976188141
0425340402,2,2025,0,0.03940388801133903
0725140212,12,2025,0,0.1604528066119997
0725160204,4,2025,0,0.15273984487903675
1025140102,2,2025,0,0.004669585594948218
0325130608,8,2025,1,0.5087035660836415
1025211207,7,2025,0,0.10607515227098727
0425410806,6,2025,0,0.019926665902697847
0325351214,14,2025,0,0.09745176703950907
0525151102,2,2025,0,0.1907922367843627
0925131117,17,2025,0,0.05302054538083788
1025220905,5,2025,0,0.5066444390636744
0925410706,6,2025,1,0.7602976838145099
0925480805,5,2025,1,0.4347854121456097
0525531002,2,2025,1,0.2977834610145108
0725210310,10,2025,0,0.24861715610073
08252C0318,18,2025,1,0.48390102057265844
0925330416,16,2025,1,0.4411185475171303
1025240302,2,2025,1,0.5900842826458075
0725331208,8,2025,1,0.780746121813333
0725410414,14,2025,0,0.8087776253679407
0925420306,6,2025,1,0.7182410428019333
0925580710,10,2025,1,0.3255666121457504
1025120615,15,2025,0,0.005525118500644971
1025230709,9,2025,0,0.0003414911301518505
0725440202,2,2025,0,0.005669514740604801
0525130612,12,2025,0,0.034458790030529006
0525210408,8,2025,0,0.13122813444222167
0525310313,13,2025,0,0.2362261681908329
0425210411,11,2025,1,0.42652700124558385
0425270310,10,2025,0,0.5646933611830217
0625410414,14,2025,1,0.6592201377511892
0625440613,13,2025,0,0.3039715483054214
1025120616,16,2025,0,0.13905840209139578
0825160503,3,2025,0,0.04911045111375901
0925270404,4,2025,0,0.0024975184079932206
0625130908,8,2025,0,0.010123383327749542
0525170901,1,2025,0,0.028562764425361657
0525410814,14,2025,0,0.05833488028412317
0725220510,10,2025,0,0.006872836198860801
0925310307,7,2025,0,0.009663620051899885
0225150104,4,2025,0,0.01822893797467268
0925150518,18,2025,0,0.05877762263530353
0925220306,6,2025,0,0.41272558526619324
0925280106,6,2025,0,0.004839978837315283
0225130302,2,2025,0,0.08486118851075822
0225180414,14,2025,0,0.09306769883466126
0125240606,6,2025,0,0.01622838222215825
0225110611,11,2025,1,0.4469182064725485
0225150603,3,2025,1,0.533093311770274
02251C0402,2,2025,1,0.7009857131679109
0725370514,14,2025,0,0.13308382849080963
0825261005,5,2025,0,0.3109167566232277
08252B1110,10,2025,0,0.20548944948681303
0725370606,6,2025,1,0.8648841261080201
0825461203,3,2025,1,0.5442491612239528
0725541108,8,2025,0,0.5239058396084147
0725160614,14,2025,0,0.14155049205172004
0825120602,2,2025,1,0.2955057695140286
0925180409,9,2025,0,0.638208541428211
0325150609,9,2025,1,0.6784907349827786
0825310607,7,2025,0,0.07536542297579128
0925220509,9,2025,1,0.6300434887791351
0925280510,10,2025,1,0.5490684987153788
1025260403,3,2025,1,0.3552096240539837
0725340513,13,2025,1,0.6514691217509047
0725381106,6,2025,1,0.4413356663854225
0725430616,16,2025,0,0.045612889737638385
0725180601,1,2025,1,0.9215463899348512
0825131006,6,2025,1,0.8009007583511064
0525231008,8,2025,0,0.8846273955970098
0825290906,6,2025,1,0.8078212400409869
0725440802,2,2025,1,0.9387614693579918
0925461001,1,2025,1,0.7841868783449536
0525471210,10,2025,0,0.6323189837945755
0625581205,5,2025,1,0.7517410215719054
0825260510,10,2025,0,0.41966353765281733
0625320313,13,2025,0,0.5310082258668282
0525230309,9,2025,0,0.5401228279412695
0525340215,15,2025,1,0.7575370809165982
0525360306,6,2025,1,0.7498221467249014
0525450715,15,2025,0,0.2600727155397172
05254A0705,5,2025,0,0.22402492066363766
0925320311,11,2025,0,0.002136201949274682
0625110611,11,2025,0,0.14246413413882456
0525110609,9,2025,0,0.07549574926157149
0525170517,17,2025,0,0.04192875306626323
0325270801,1,2025,0,0.12191100101458961
0425270201,1,2025,0,0.28194931022938385
0625440713,13,2025,0,0.03667237994851762
1025110908,8,2025,0,0.1441153232048008
0825310701,1,2025,0,0.1116405334297277
0325320713,13,2025,0,0.12339319429274655
1025190108,8,2025,1,0.6006355286018725
0425110204,4,2025,1,0.6353243907664743
05252A0604,4,2025,0,0.15214980695756586
0725320906,6,2025,1,0.7548821308347788
0725350909,9,2025,1,0.6439241755215218
0625471215,15,2025,0,0.09124706644214904
0725520905,5,2025,0,0.05580694521848982
0525180305,5,2025,0,0.45800847337925976
0625250106,6,2025,0,0.26510389361652975
0425160208,8,2025,0,0.146261635542723
0325250203,3,2025,0,0.15294736037045814
0425310207,7,2025,1,0.10692711096639264
0625430714,14,2025,0,0.027976378496929064
0725160611,11,2025,0,0.03276202855341681
0925180402,2,2025,0,0.11922997388773146
0325160408,8,2025,0,0.19381693794546653
0425180112,12,2025,1,0.3103700424790711
0225130109,9,2025,0,0.3402069198389737
0225190104,4,2025,0,0.20371253124247382
0125150305,5,2025,0,0.00642740387650653
0925110409,9,2025,0,0.03871771453093833
0925180215,15,2025,0,0.06453445684364688
0425110305,5,2025,0,0.0816019932117344
0925310110,10,2025,0,0.08359053139312465
1025220412,12,2025,0,0.27499126392729434
0725320412,12,2025,0,0.22981345203050957
0725360511,11,2025,1,0.220896620162815
0925420311,11,2025,0,0.05057603481973685
0725230512,12,2025,0,0.03292767196099312
0325150601,1,2025,0,0.11456247665664808
0825260502,2,2025,0,0.05999843724365677
0825290510,10,2025,0,0.013668310831679268
1025260409,9,2025,0,0.05721549234834858
0425340113,13,2025,0,0.042812499241253944
0925470101,1,2025,1,0.40286028008725294
0825360404,4,2025,0,0.09965443209464675
0325280602,2,2025,0,0.07754756879186514
0425340202,2,2025,0,0.11578644524822544
0525180401,1,2025,0,0.010484803768637951
0325140406,6,2025,0,0.06148996853978794
0525310406,6,2025,0,0.03721669742658019
0325210404,4,2025,0,0.16308704948482494
0425210501,1,2025,0,0.10790786701911631
0425270214,14,2025,0,0.03754262169084215
0625141108,8,2025,0,0.19935001997018253
0525151109,9,2025,0,0.036996622443694845
0325260906,6,2025,0,0.20108044880955595
0425270610,10,2025,0,0.15014236435577075
0625421206,6,2025,0,0.25771962945116905
0325351212,12,2025,0,0.2236969298244091
0625530708,8,2025,1,0.1361843409734491
0625340611,11,2025,0,0.02868790460121617
0825260605,5,2025,0,0.10036299247061779
0225141212,12,2025,0,0.09357957135808051
0225190709,9,2025,0,0.3393619713200519
0125110910,10,2025,1,0.334480034266213
0125150805,5,2025,0,0.4976431868068215
0625480610,10,2025,1,0.3208586333196773
0725540708,8,2025,1,0.411812225387743
0625210608,8,2025,0,0.08419451541222309
0525270511,11,2025,0,0.14670337863558897
0325230710,10,2025,0,0.20224049641896977
0425330713,13,2025,1,0.16472914499177316
0625420201,1,2025,0,0.05964317597433088
0625120311,11,2025,0,0.005412491571903245
0625260604,4,2025,0,0.05743202142445506
0625310504,4,2025,0,0.0736310790116153
0425170911,11,2025,1,0.6052931848238075
0425260809,9,2025,0,0.12169289097942264
0425341210,10,2025,0,0.23177654792592872
0425421003,3,2025,0,0.05112800297387573
0625520810,10,2025,0,0.009422417560512857
10251A0203,3,2025,0,0.009420402100293084
0325140304,4,2025,0,0.010863986505837815
1025210704,4,2025,0,0.0036601321948041307
0525220505,5,2025,0,0.029071029198852488
0525280410,10,2025,0,0.14650572045302848
0325240709,9,2025,0,0.1653151431417739
0425210503,3,2025,0,0.0561374741599648
0425271006,6,2025,0,0.05161054798875987
0725140618,18,2025,0,0.008021796017866924
0925210503,3,2025,0,0.01915577920366812
0325130308,8,2025,0,0.056616950703422306
1025220304,4,2025,1,0.25726807298194443
1025270310,10,2025,0,0.09826881962091752
0725370313,13,2025,0,0.012426158452930677
1025180105,5,2025,0,0.04055815389236243
0925110110,10,2025,0,0.32270865553192796
0925150101,1,2025,0,0.14572596454741846
1025280308,8,2025,1,0.08700419687163355
0725360215,15,2025,0,0.11534147983140218
0125240802,2,2025,0,0.34855295514952656
0125250601,1,2025,1,0.36176636283296676
0725210306,6,2025,0,0.004373419078567706
0825210513,13,2025,0,0.0017266244010112329
08252B0112,12,2025,0,0.00031322107298840067
0725180203,3,2025,0,0.09349612571160569
0825130211,11,2025,0,0.06084616375814724
0925420314,14,2025,0,0.005422006607179487
0725140115,15,2025,0,0.024863229746520894
0425150402,2,2025,0,0.053806278063999964
1025270410,10,2025,0,0.002107310666012727
0625120309,9,2025,0,0.04733431116772523
0525150305,5,2025,0,0.28910097206773017
0425120511,11,2025,1,0.5177659139416864
0425261103,3,2025,1,0.36183325558372237
0425340903,3,2025,0,0.2662998545280803
0425420905,5,2025,0,0.4006743170132619
0525541211,11,2025,1,0.1801124335021495
0725530712,12,2025,0,0.07727539707015774
0625170301,1,2025,0,0.246678648545165
0625280108,8,2025,0,0.18932088030045255
0625350610,10,2025,0,0.03597084261500959
0525210310,10,2025,1,0.17578404570394068
0525290315,15,2025,0,0.38923297612239743
0525360301,1,2025,0,0.20416049954598922
02251B0303,3,2025,1,0.3582734252682214
0525450702,2,2025,0,0.07336462456781304
05254A0701,1,2025,0,0.020628014671012277
0925220208,8,2025,0,0.030590232690892106
0825240113,13,2025,0,0.01968325941571622
1025230404,4,2025,0,0.034944709145481215
0725410714,14,2025,0,0.001751383185448013
0525140507,7,2025,0,0.00784359784152669
0425211207,7,2025,0,0.0011557939740170693
0625140104,4,2025,0,0.03913831579030873
0525220210,10,2025,0,0.007209044428508415
0525280115,15,2025,0,0.004139018035632571
0725190502,2,2025,0,0.00985945358619845
0725230513,13,2025,0,0.03383395837362802
0925250111,11,2025,0,0.03767821516626473
1025210313,13,2025,0,0.03190551053053314
0725440209,9,2025,0,0.01623599239153131
0725180403,3,2025,0,0.13033155149485895
0325150103,3,2025,0,0.022120677617546956
0825270302,2,2025,0,0.012945318211647015
0125110411,11,2025,0,0.09659561544118253
0125170403,3,2025,0,0.01393749632730431
10251B0207,7,2025,0,0.03673015702720476
0825280310,10,2025,1,0.015835537262568793
08252B0409,9,2025,0,0.0367591177169648
1025250616,16,2025,1,0.08883651802246754
0725331210,10,2025,0,0.03368072562589415
10251B0115,15,2025,0,0.4223224463572284
0325130412,12,2025,0,0.3257546365065983
0825250406,6,2025,1,0.7193485296117472
05252C0106,6,2025,1,0.890281788048395
0825350413,13,2025,0,0.1613603203930216
0525490709,9,2025,1,0.45049646323976494
0525230406,6,2025,0,0.14881125075977794
0525360305,5,2025,0,0.06074544831695448
02251B0513,13,2025,0,0.060204772160377173
0125180201,1,2025,0,0.004193578552029094
0625160518,18,2025,0,0.008738503066194022
0625220507,7,2025,0,0.008653535576745123
0325140413,13,2025,0,0.028887291966130452
05252B0501,1,2025,0,0.04030768548013519
0325260309,9,2025,0,0.025834720592750677
0425231212,12,2025,0,0.0507877467320442
0325330816,16,2025,0,0.004869960903147427
0525570714,14,2025,0,0.0021247892889423837
0825150513,13,2025,0,0.006552396772659688
0925110209,9,2025,0,0.0007889252367331445
0725350509,9,2025,0,0.0009447776675665001
0925410316,16,2025,0,0.00046766094123982464
0725220103,3,2025,0,0.0018106832918484553
0725310213,13,2025,0,0.0002222679414892174
1025120608,8,2025,0,0.05226691409002955
1025130711,11,2025,0,0.3118932692172114
10251A0513,13,2025,1,0.14995868340185087
0325120312,12,2025,1,0.5275512106156041
0425110612,12,2025,0,0.6076251966545044
0225120403,3,2025,0,0.5205925844182724
0225150403,3,2025,0,0.26507496460175073
0125140304,4,2025,1,0.560342043957053
0125180314,14,2025,1,0.644169649490953
0125220404,4,2025,0,0.05757959348135954
0125250413,13,2025,0,0.01843708497818679
0525120505,5,2025,0,0.016180247198221778
0325130515,15,2025,0,0.002579756515770481
0325270212,12,2025,0,0.00494610822907397
0625120607,7,2025,0,0.3644759757308476
1025140603,3,2025,1,0.6526227575325318
0625261103,3,2025,0,0.0048658816183916745
0625350907,7,2025,1,0.1711732443688052
0225120903,3,2025,1,0.5001579041018661
0225140701,1,2025,0,0.2588962134393451
0125171204,4,2025,0,0.5580614841282381
0125250911,11,2025,0,0.26146932901478515
0325330911,11,2025,0,0.028864159913219587
0525570704,4,2025,0,0.020373824509409298
0725140310,10,2025,0,0.004027462598235401
0925160115,15,2025,0,0.004510455117497226
0925230109,9,2025,0,0.0014508208204294258
0725180311,11,2025,0,0.004369612730413892
0725230405,5,2025,0,0.0022902299702904495
0925270106,6,2025,0,0.0023069982117191086
0925350606,6,2025,0,0.0014994594111691869
0925410302,2,2025,0,0.0007073105795988121
0925230410,10,2025,0,0.15030134568526402
0925360305,5,2025,0,0.07411798664633873
1025270318,18,2025,0,0.03810063226866885
0925450403,3,2025,0,0.0038194903699664507
0725110311,11,2025,0,0.16783674060130374
0725170408,8,2025,1,0.26809386643780253
0825130202,2,2025,1,0.48450402599776077
0925110306,6,2025,0,0.1931781658696438
